article_id,customer_id,sales_count
585130004,77db96923d20d40532eba0020b55cd91eb51358885c2d698a2805e79481f64a1,2
585130004,92838b6470bf09ea2247a7f244a059e13eec4224cfe93d716482cfe0936d3f60,2
585130004,9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,1
585130004,a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,1
585130004,afca0bdfe88b260ffce703979fd58c845983d91f4d99f299bb96c4af2c71a2d4,1
585130004,c33651e88b79b36a2e4890e2829fcecf12beb4b88f8b378d00b1f9ba00b6b083,1
585130004,cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,1
585130004,d18c3af3998abce38d29423585c51c4a5e188903136ae7f6d40b1608c7edd1e5,1
585130004,e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,1
585130004,f143ef30ee6893fb69cae9267e81b92aa42029778775a93db1d69bb90ae76d9d,1
585130004,f9053c073933816275a5136bebf3abeeb5afff1b1f9de7b8ada7ef312914ab89,1
585130007,11a8ec6cd474db4656d431544b787f5517d883981b1c92515d70c6131f62b4b9,1
585130007,36f13ed220cae3d7d86b1a4030bd121e5d28b475ce100ceca7757980ead7e2c4,1
585130007,44e2e6bbec9e578e52bd2eb3eff2a165d094735029efb0d18128551d33e94b88,1
585130007,50971a22fd8337c99ebd25f3b71326299d50daef32bec1b3ae0b93e5f0d939d0,1
585130007,55d15396193dfd45836af3a6269a079efea339e875eff42cc0c228b002548a9d,1
585130007,5907af5ead8b9e732fe964f167030c90c2df2f7ea137bc28c58c90799bad428c,1
585130007,c33651e88b79b36a2e4890e2829fcecf12beb4b88f8b378d00b1f9ba00b6b083,1
585138001,505cce4d28eb35f5066b1e4609d7b13c9f1be118ebfbc39a25c3b107f61aff3e,1
585146001,2c80c35aefd15088dd023c0c395b1568b4d3494a266a1bdb833308e8756a2e6c,1
585152001,5a1cf6cc59d94c0cd039b27524c8f5e42a9e0e0fe240fc340e0bef659a0cc1eb,1
585152001,9cd351f995363a07a5c219759ddffe3b627f145f76366f8797792800aeb42a96,1
585158001,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
585158001,e55d5ddb3a0c3fb1b4df8edbf526ba12989ab2a852c72774e3f3338cbbb3335e,2
585158001,f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,1
585158002,1741b0d1b2c29994084b7312001c1b11ab8b112b3fd05ac765f4d232afdc4eaf,1
585158002,70a83da26e416169a9d35c39395764bf77fb756f09d29e9564a86b2d825972b7,1
585158002,e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,1
585158003,0aa2639de115b950b6fb73e632c4895bdea9129445e320c2348c328e06c33233,1
585158003,41883516100857b1423d6525d5df35fc7d43f8a97d545bd7a22695c10b32a645,1
585158003,63e31fe0803e77fdaea7517ab8245e488ddbd3cb65cdd8ed0c00d3e12e790a6d,1
585158003,77db96923d20d40532eba0020b55cd91eb51358885c2d698a2805e79481f64a1,2
585158003,92838b6470bf09ea2247a7f244a059e13eec4224cfe93d716482cfe0936d3f60,1
585158003,9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,1
585158003,a3ab708684132c6bbd3dad7aa41f9b9c7d1c95d7d5cb1a3a052905191e858566,1
585158003,afca0bdfe88b260ffce703979fd58c845983d91f4d99f299bb96c4af2c71a2d4,2
585158003,c33651e88b79b36a2e4890e2829fcecf12beb4b88f8b378d00b1f9ba00b6b083,1
585158003,cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,1
585158003,d18c3af3998abce38d29423585c51c4a5e188903136ae7f6d40b1608c7edd1e5,1
585158003,e238725cbff3774b711407cc000f42c0ddabf6b07eb0e311ffb5fc72e862a34b,1
585158003,efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,1
585158003,f143ef30ee6893fb69cae9267e81b92aa42029778775a93db1d69bb90ae76d9d,1
585158008,11a8ec6cd474db4656d431544b787f5517d883981b1c92515d70c6131f62b4b9,1
585158008,36f13ed220cae3d7d86b1a4030bd121e5d28b475ce100ceca7757980ead7e2c4,1
585158008,44e2e6bbec9e578e52bd2eb3eff2a165d094735029efb0d18128551d33e94b88,1
585158008,50971a22fd8337c99ebd25f3b71326299d50daef32bec1b3ae0b93e5f0d939d0,1
585158008,55d15396193dfd45836af3a6269a079efea339e875eff42cc0c228b002548a9d,1
585158008,5907af5ead8b9e732fe964f167030c90c2df2f7ea137bc28c58c90799bad428c,1
585158008,62eb7f6a247863fa029692beaeefdee2c64b1c34c7e865b981b5a9947e416198,1
585158008,c33651e88b79b36a2e4890e2829fcecf12beb4b88f8b378d00b1f9ba00b6b083,1
585275008,29a5773da1accdbebeac55aa80da6863904668e8d009d5ee57dd92c53f43b7ea,1
585277001,92838b6470bf09ea2247a7f244a059e13eec4224cfe93d716482cfe0936d3f60,1
585290001,5907af5ead8b9e732fe964f167030c90c2df2f7ea137bc28c58c90799bad428c,1
585290001,686b9ef64d48515e7a9180f38b44c995948ced013dfe2069b053bdf33ce07bdc,1
585290002,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
585290002,a728b385ebbb4b2da7b5f5d4d945e411117462ac413c449942634e7cb2bf90ba,3
585342001,3f3a623b14b57bc1e17c67f87693206f27914392595d38a56e223c4a941a6be7,1
585355001,09784b3ef9158f302ba7190d509fa80ae80385be63bebf2bd0c0920d4b562b56,1
585355001,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,1
585355001,3ddfac7ceb0d24b35f2550bdab3aa74fc5d4de1e2318c3214cf8fd82a20c0a01,2
585355001,6881f635c5be0550646522a81a07d942ee71fcf603397d7908b76b1df2298745,1
585355001,ae414fa70eb3c2ae0ec1640bbdf588531c8d034dfc5c06000e19601be6cd34fd,1
585355001,f73f63f12d2c6947e21f28dfe13a70fe117703aa61c0f3f538bbd790cee93bfd,2
585398003,146c9015572625359838a4fea0ba263d73d291d51b51a0a5d38a410bbece2f02,1
585398004,6d0b9ab5b4eb5f5212cdf4bfd3d5094802f8846bce018262f5ccb8cf8364a473,1
585398005,6d0b9ab5b4eb5f5212cdf4bfd3d5094802f8846bce018262f5ccb8cf8364a473,1
585398005,b174ec45ce78c132071d8267979596ef8eeaf2eeee0e7feb34d4e7e45920cd66,1
585413001,83e13368a1ab1510788b309c89e5e987f3cbf177614776a62b6ca5f7334a58ad,2
585440011,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,1
585480001,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,2
585480001,4d82ff7054d12c9d2e73d08b1383919697776ea6ec55f7bf224ae50f50311806,1
585480001,505cce4d28eb35f5066b1e4609d7b13c9f1be118ebfbc39a25c3b107f61aff3e,1
585480001,55d15396193dfd45836af3a6269a079efea339e875eff42cc0c228b002548a9d,2
585480001,823a95fecfa24a9b3ab371398f0b897c95727e245475b67d83b9f0e2da43b481,1
585480001,84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,2
585480001,86650ddf13860f8b777bfb1acc72f95dce4ac5525f26bcb2e38e4e3648eabe29,1
585480001,a88aad3a8b9c04bd2e26d71c95aefa4b6f473e6ca0a8f4a10dd7d66a5ce8aeb6,1
585480001,b7b7a7b23022e9d1ce147a3bc80be11d2b7227b9f15bd46224f09a21382b0bb4,1
585480001,c33651e88b79b36a2e4890e2829fcecf12beb4b88f8b378d00b1f9ba00b6b083,1
585480001,cf0c675fd8679de6912463271de2081cb1f4178b819c8f6fd746df283c1b70b3,1
585480001,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,1
585480002,09784b3ef9158f302ba7190d509fa80ae80385be63bebf2bd0c0920d4b562b56,1
585480002,1e9d5948c28af626897d1c69715e90385266d1fccf2adc9dee159616e00ab191,1
585480002,2ad8d255cd4d5975e9ab33db290137ea022b83a23f2f34e1689c19be3c85f001,1
585480002,505cce4d28eb35f5066b1e4609d7b13c9f1be118ebfbc39a25c3b107f61aff3e,1
585480002,5b5377706589d5e7063a7c31c73c3593663cbb4e9aec3f1876487646658dfde9,1
585480002,5b9273e0c51365efc941c38f522523398ae3bf5ca3092193f7f42a1ab4d7d2ab,1
585480002,7496a1027c28e91c777c936cdbc7854e794b43db0abefb21bb5dc15d31a3e1e5,2
585480002,7c63901242b000cb46b385fc8dd7d80c1d21243b1018e9d141a864b71de6d130,1
585480002,84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,1
585480002,a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,1
585480002,cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,2
585480003,77db96923d20d40532eba0020b55cd91eb51358885c2d698a2805e79481f64a1,1
585480003,cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,1
585480003,da4991d090dbc1bc54c0538104ef2d5dc46ac40b2b0764294a2f7465c586dc5a,1
585482001,3e52ed7ae40537eb3b642a98e5b436744efd110fc2c30ebe1248afc7a5dfe3fe,1
585482001,85f58c5190db19ce67c804c0c5ce1c1c126c4dcf0c645d6cf463a76d6ec4e7f2,1
585503001,d1f473bc37b1150b846f0ed9784c2b6bc7d0f094b9d92d3731466d96f3fd1e1b,1
585503001,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,2
585503002,05ea5cf0d17bbed2184071fc8c4d5ab05d597a412e68f339d6edc705dea1222d,2
585503002,146c9015572625359838a4fea0ba263d73d291d51b51a0a5d38a410bbece2f02,1
585503002,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,2
585503003,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,2
585503004,05ea5cf0d17bbed2184071fc8c4d5ab05d597a412e68f339d6edc705dea1222d,1
585503004,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,2
585657002,d1a9930fd8b9f6788bff8d097de78038aa5f548aa0a12f4204708eb050c6e3cd,1
585754001,11a8ec6cd474db4656d431544b787f5517d883981b1c92515d70c6131f62b4b9,2
585754001,3493c55a7fe252c84a9a03db338f5be7afbce1edbca12f3a908fac9b983692f2,1
585754001,55d15396193dfd45836af3a6269a079efea339e875eff42cc0c228b002548a9d,1
585754001,ae414fa70eb3c2ae0ec1640bbdf588531c8d034dfc5c06000e19601be6cd34fd,1
585754001,cfe3088e558017962bea0427207a7319ce247f47fbbf99dc29621b0ef411ae23,1
585785001,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,1
585788001,1e9d5948c28af626897d1c69715e90385266d1fccf2adc9dee159616e00ab191,1
585788001,570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,1
585788001,8bc7ae4dfbcc2a8e66cfa14f59eb894dc0defc3ab11cdeb095cd636d26437179,1
585788002,702ae6f3f3d19e1ca226127f032474aead6247fdd63fe252e5ab02d38de8517f,1
585788002,86650ddf13860f8b777bfb1acc72f95dce4ac5525f26bcb2e38e4e3648eabe29,1
585788003,1c89962fe9d3a2fe4710800968a0795e13eb61332726ad10fb84c376e6189503,2
585788003,50af45cb4bebd32c0691313834c13faf665b9bfa70160ef224d029ea6b0b0cc1,1
585788003,cfe3088e558017962bea0427207a7319ce247f47fbbf99dc29621b0ef411ae23,1
585806005,65d3fe53c1daab078c0f6b538cc85ee24f08aca975529191fa58960dc02c46ed,1
585806005,a728b385ebbb4b2da7b5f5d4d945e411117462ac413c449942634e7cb2bf90ba,1
585806005,e731b3ecc8619d96058460bcbe2acbb8a95c00951f805ed9c1b398a05dd9c10f,1
585806007,53de991ea89980d3f147b3080c42d47cbc0c1aa5983a137eb5890654ceb7a10c,1
585806007,8728c8cba9dcf4088503fa82af999c06a48f78f4a7ebe268c68a90afdff65c4e,1
585806008,53de991ea89980d3f147b3080c42d47cbc0c1aa5983a137eb5890654ceb7a10c,1
585806008,8728c8cba9dcf4088503fa82af999c06a48f78f4a7ebe268c68a90afdff65c4e,1
585809001,b7b6eb596ec649fcb22c18bdd03a90b71bf2953d14e3fe0e661d82690e0481e5,1
585809002,47275783ff84445cf7e257c73031f31813c0c8e8e17e18351661d5136dcd0863,2
585809002,70191ff540997374a2e36b6fa67a49dc4856b839598dac567253b3c284b06273,1
585809002,863f0e03da282ae32a76775ce55d8a4605a85c84a26066e1ad0e9469e8c40e68,2
585809005,e516f091b395ff9fbf033ec25af868e8fa0e3dc8c2f13f079b8d53b2640246e6,1
585812002,15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,1
585812002,778250c1812b3419cf09d24e57db03c374d731fb8dff542603c6a405ea3c6ee3,1
585812002,cfe3088e558017962bea0427207a7319ce247f47fbbf99dc29621b0ef411ae23,1
585812003,d7361e6674d9b629011c4cc0fb6e2b3735e0a16c6fce85ca1a6986e3493293ea,1
585812003,efaafb08a00e63ce561a67c31c1ab7e720d4f394a78c4705518dc02084a29172,1
585861004,cfe3088e558017962bea0427207a7319ce247f47fbbf99dc29621b0ef411ae23,1
585869003,1df07f916d7f648458702bd0b612caee88f1fb4cd1b660fc79ca0c99d27b1293,1
585869003,6217a300d7c34c50a66ce9e28292e2f887251af8ce0a48ef99fdbab08b2b8d31,1
585869003,97a49d226761bff219aaf5b4a8e8b2ff8764f99a4db891545eef9d62c3b05f27,2
585869003,e97c3a6c680cd3569df10f901a61fdffaf8f70300f6adf6e266b80c87d54245a,1
585877014,320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,1
585877014,686b9ef64d48515e7a9180f38b44c995948ced013dfe2069b053bdf33ce07bdc,1
585877014,b0dfeed3ede47622bc0fedb867e17e29c702b53e928eb2996e6b4d792ec96550,2
585877014,ebb34f0f086fb18a896bbdb80c3aa1a9365784060eac5d5d679137c43e03401d,1
585877014,efea652ac03dea3d52ef9fa73e0e026a2905a9fd6fba5ef7731bfcb54afaacdf,1
585913001,191071b0e1f2e94a557f1a0b4cea3de55faf1581b1f46466ffe90664f73ec96e,1
585929001,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,1
585929003,570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,1
585929003,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,2
585929004,e6498c7514c61d3c24669f49753dc83fdff3ec1ba13902dd9184c959d8f0b249,2
585985003,921be2c5d4385468f61e045b09f78f2349aec418425e7969de65f88795df4dd5,1
586007001,84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,1
586007003,00eebac2c2e37626461e74e8395711964c4e01a7afa64337d020436c9dcb9f3d,4
586011008,d1a9930fd8b9f6788bff8d097de78038aa5f548aa0a12f4204708eb050c6e3cd,1
586014003,0b8b3548dd63e786186c9fdc16b7c7fe25dfb662f0f33aa146fb9b8ee2a2aaef,1
586116002,b174ec45ce78c132071d8267979596ef8eeaf2eeee0e7feb34d4e7e45920cd66,1
586126002,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,1
586126002,863f0e03da282ae32a76775ce55d8a4605a85c84a26066e1ad0e9469e8c40e68,2
586126002,8bc7ae4dfbcc2a8e66cfa14f59eb894dc0defc3ab11cdeb095cd636d26437179,1
586126002,a248212b6e41ff8b8dbb9b6ad714fa0fb5a2f47aa6d2f0924906e9308623c05d,1
586126002,e34f8aa5e7c8c258523ea3e5f5f13168b6c21a9e8bffccd515dd5cef56126efb,1
586203001,4a814d81d96a18d85ef7ed0ac9a4c70736d121408eb99e17b98a7b97579f9017,1
586203001,d193376eabb7659334edf3536f023197785b321a05774d3118d3f1bfda36888a,1
586207004,a65f77281a528bf5c1e9f270141d601d116e1df33bf9df512f495ee06647a9cc,1
586207004,c1439408de452833c78790d1bda4abcd8790a03fb5563da8b6dbb72a2a94af46,2
586207004,f73f63f12d2c6947e21f28dfe13a70fe117703aa61c0f3f538bbd790cee93bfd,1
586218005,44cedf42ef296b66eb0842bed7234b7f83ba3bb49a45df7a62e07595284ce89a,2
586218005,456a3243990c5a47b3879b03cc48dd7841711cea3052aab6978663c91ab2153c,1
586218005,505cce4d28eb35f5066b1e4609d7b13c9f1be118ebfbc39a25c3b107f61aff3e,1
586218005,642a8441d5ac8b0f7aec69939a2d9758ed8d359215cfd49906e9b966c088b4c7,1
586218005,79dfa40cb6761774c4201b62ee0b45defde89bf7b0258ed88327e7b17afe9df9,1
586218005,83ceac21f007b81ef4c92079e46c42c78f422c02258823ede1f4d8808c65c0cb,1
586218005,84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,1
586218005,85f58c5190db19ce67c804c0c5ce1c1c126c4dcf0c645d6cf463a76d6ec4e7f2,1
586218005,921be2c5d4385468f61e045b09f78f2349aec418425e7969de65f88795df4dd5,1
586218005,bec8cc3e5b56178607ec0378bef5e2f80f5f75241c35554005d7d108c7f83fda,1
586218005,cd567ec9c7d8aea91c159e5766abb5ce4d5d58daa152fd09b13780955759c729,2
586218005,d9d809b2a22dfe4afcbe5351c5c3ca2ac6f375ae0dba65156ec9ea422428053b,3
586218005,e5ebe09835a61c34decfeba6b5331ea241d80184802acd6f5de65ba87b12f36f,1
586218005,e7c0ff2f724293c09bf3ba498c8c49b001040374fab1cdf2d6fe6017de089eba,1
586218005,f34f78504b544fdbb3c732e952a98ea44d7543b0b2ffb3ac361e97457cc664df,1
586240005,3968416abd9522525a3e04a9d2ccf95c210e0851ebe1edee14ebdf66b3890993,1
586240005,d8c54f5ca6421ba8c5d7631ebdf7a5b67ccf2dce4b859caa7092be3c8b3e261a,2
586244001,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
586244001,320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,1
586244001,98f5753d0feb04b6a8fd758cfac788650ccf3b0bd80eaf0f1a89f3d466543a56,1
586244001,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,1
586244001,cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,1
586244001,f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,4
586257001,505cce4d28eb35f5066b1e4609d7b13c9f1be118ebfbc39a25c3b107f61aff3e,1
586257001,98f5753d0feb04b6a8fd758cfac788650ccf3b0bd80eaf0f1a89f3d466543a56,1
586257001,cf8681fa653c0d37dc4bf5f737500dfd08af338d99483e8f383210e95a5e251e,1
586257001,f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,3
586257002,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
586257002,db4db7ac7155accbab324e74c9331e7cf773e70fc99fdbf12b46f8a0fee55495,1
586257002,ddd3f1fef150239267448af8b98307bdb4c33ad123c01a43974db151d9c55c3d,1
586257002,f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,1
586265001,95f9365a9294512718a2f21082b3829ab555b9bb3c5c4a5239f584dd6f4a8ecd,1
586265001,e75142fdce4e1428b71f019ca653974ede3fca72bf565cbade1806aadd5742a1,1
586265002,5b5377706589d5e7063a7c31c73c3593663cbb4e9aec3f1876487646658dfde9,1
586265002,689a5fd1157c0f22821f5681d0360fb5a9417d008390701a2020b213bdc93e62,1
586273001,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
586273001,f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,1
586273001,f9053c073933816275a5136bebf3abeeb5afff1b1f9de7b8ada7ef312914ab89,1
586273002,04c8e4b3f05c0a9177e5addbc6be0c2c34f6b5a4e8cd290caa7f71118af12b3f,1
586273002,e4aa172fc2c60bdeb398ad2651227311e3a0e998bd9679c38218afae186aab52,2
586273002,f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,3
586282001,f8f36c2ae8db4ab340fc4c24ec6d1d48e118dd42296f0e9d39de53129a201695,1
586307004,16b08b6dda21b5906c6212d699b2cb2d6009c17f4723fc57fad1e6caee9aed72,4
586307004,1a0654da7dc041d7ec2f91d1acb26a6b9b3b3ffb097e5d2db3f85c3877863a07,1
586307004,30949664ff949c8a93b13abf10925fdd3a22cc9b423942baa15f3b1c5218cbc9,1
586307004,326b5dc3f8ec5d55994ec948dcd3438b89a7ad14821e08d07faf26551201d417,1
586307004,33cc531d7d193106cda93c30419555ca9b66482340a89c105cb56a55c1220315,1
586307004,53de991ea89980d3f147b3080c42d47cbc0c1aa5983a137eb5890654ceb7a10c,1
586307004,570f316b7a55a278bc22b66cff78e09b54f3150407bfed3d0d1b1ee57e28bb9f,1
586307004,5b9273e0c51365efc941c38f522523398ae3bf5ca3092193f7f42a1ab4d7d2ab,2
586307004,6b47a05d1c6914c87331c2ec893dff5e5b071dcdc15427c01d68a21ff0e3b2ce,3
586307004,70191ff540997374a2e36b6fa67a49dc4856b839598dac567253b3c284b06273,1
586307004,84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,2
586307004,85f58c5190db19ce67c804c0c5ce1c1c126c4dcf0c645d6cf463a76d6ec4e7f2,1
586307004,8a9d4d7e454a745d3ac77645ca8afd7123b1f3d5d4e4bf6c7de13c9e7bc54f8e,3
586307004,8bc7ae4dfbcc2a8e66cfa14f59eb894dc0defc3ab11cdeb095cd636d26437179,2
586307004,98f5753d0feb04b6a8fd758cfac788650ccf3b0bd80eaf0f1a89f3d466543a56,2
586307004,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,2
586307004,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,1
586307004,ed593ca0eedd45f2ef535f7952297e833b1ae09071ad342e9a2927aeef24648f,1
586307005,84c34f4f564db1f437943c77af41f83bf6fd7c01701cbb050070369176905712,1
586307013,16b08b6dda21b5906c6212d699b2cb2d6009c17f4723fc57fad1e6caee9aed72,1
586310001,14e2803083654f39e71c600c31eca57fa37be2e22f3fb499b622304723937c50,2
586310001,320adb4322dbc8c6f77df332b680a7d323ae5cbf1eb1ee62b21139a3e551617e,1
586310001,334487d63f425d3703c9d90e80e673cb00f811ae2becb13a151bf75426785785,1
586310001,3e52ed7ae40537eb3b642a98e5b436744efd110fc2c30ebe1248afc7a5dfe3fe,1
586310001,4d5b026a812d7d24914e5e80db9ce647600de7860b43d71a47034c122483380b,1
586310001,4f87d704f19950321715b90f5c41bcee9b19a8a6c4f31fa52970aaea75e3c57e,1
586310001,689f4eda82fdf3d9bfe8e524bbd0d931c4d7690f2234d3e48779f924aaf4103d,4
586310001,6b47a05d1c6914c87331c2ec893dff5e5b071dcdc15427c01d68a21ff0e3b2ce,1
586310001,8248385770a307529c9a68efb3e260e4ba89d132e971d82741749f06eded3f08,2
586310001,85f58c5190db19ce67c804c0c5ce1c1c126c4dcf0c645d6cf463a76d6ec4e7f2,1
586310001,a541b23858092bac24571e22d2b383f38cd8d4232ebcf857e9679b89d7646c6e,1
586310001,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,2
586310001,cfe3088e558017962bea0427207a7319ce247f47fbbf99dc29621b0ef411ae23,1
586310001,f73f63f12d2c6947e21f28dfe13a70fe117703aa61c0f3f538bbd790cee93bfd,1
586310006,3e52ed7ae40537eb3b642a98e5b436744efd110fc2c30ebe1248afc7a5dfe3fe,1
586310006,85f58c5190db19ce67c804c0c5ce1c1c126c4dcf0c645d6cf463a76d6ec4e7f2,1
586310006,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,1
586310007,14e2803083654f39e71c600c31eca57fa37be2e22f3fb499b622304723937c50,2
586310007,15a075c3ea7b76dc31971a496c0d4b1f5f30170355eff7cedd4f4234c8c9402c,1
586310007,30d1e9b6378a74a740f64c3d34f1686693d0430b03c6cd602d58062e604373d0,1
586310007,3e52ed7ae40537eb3b642a98e5b436744efd110fc2c30ebe1248afc7a5dfe3fe,3
586310007,689f4eda82fdf3d9bfe8e524bbd0d931c4d7690f2234d3e48779f924aaf4103d,1
586310007,921be2c5d4385468f61e045b09f78f2349aec418425e7969de65f88795df4dd5,1
586310010,4308983955108b3af43ec57f0557211e44462a5633238351fff14c8b51f16093,1
586310010,4f87d704f19950321715b90f5c41bcee9b19a8a6c4f31fa52970aaea75e3c57e,1
586310010,65d3fe53c1daab078c0f6b538cc85ee24f08aca975529191fa58960dc02c46ed,2
586310010,921be2c5d4385468f61e045b09f78f2349aec418425e7969de65f88795df4dd5,1
586310011,2a27e4f65c307dd1ee19beecf16e634218584cb4f7312aae02dec985514e1788,1
586310011,49841603f3cacf4e7275219dbda875c1226be364466887efdc9bb696060c1a25,1
586310011,4c2ecc15abea73ad7ce4cf6d1634cbca4f6327255ed9d217698fc57d8bb5c3cc,1
586310011,8df45859ccd71ef1e48e2ee9d1c65d5728c31c46ae957d659fa4e5c3af6cc076,2
586310011,91e5e7986aedd9d6683d616be8e1f4c7179bc42963b9b5052f355d24d214d9c1,1
586310011,9facc7e5247374694a2cffe333d373abcb00545564326c3f78812d7d2e214e5c,1
586310011,ac078972395fc6edd27d6db647ec2fcf149cefd4c2fae6b5076a9fa7d2124406,1
586310011,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,2
586310011,d6a58bb8dfc5ec483ecf0c2c52e36fa55dda32d6420da74b6b500af5e1a36e3a,1
586313001,aef98873e9777ee75ed51ad3ef538c95c0c7e7275c794f1fb7e486378fa877e3,1
586313002,a07fbd05aa2131f0cef26ecdd3d07598469e111b685d2c61a57b4fabd2cf7abf,1
586313006,642a8441d5ac8b0f7aec69939a2d9758ed8d359215cfd49906e9b966c088b4c7,1
586313006,9c1a9a576410b5569bbf633c1507c6413cd8e0dd07cc7453f2f84b34dfc26b86,1
586313006,a38261c1584aede7d89d33634cfa9da83c2b7a5662da9a358d42f26b6bac15d7,1
586313006,da0e21de6910c1b9127f867c9907d3f96aa0aa127af185d94967b328740a2f27,2
586333001,f0fb2d661e4b96343c84b350878cdd983be790e946c16d44315ac0d548573046,2
586333002,b0d177980fdc811a2af27f0979c9ba6c977de79bb5bbf3f12dd31af4aad39b43,1
586336006,9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,1
586336007,a76cf5ea515d09f22b7fe3e8ea3c1944316bd6264a90e26cef126242ef3c5e11,1
586336010,9473467ff159c8ea63c93e2c0eb60a65108ed6efd36fdef502b772dd6e369b7e,1
586361001,a76cf5ea515d09f22b7fe3e8ea3c1944316bd6264a90e26cef126242ef3c5e11,1
586447001,f0fb2d661e4b96343c84b350878cdd983be790e946c16d44315ac0d548573046,1
586503001,0152d53f51444891ea07013fd1fb8325415bb09bb6798a59359b21a8326d801b,2
586503001,06d23b72cac134851a761473b40c881c300814981b6b0a3c4692ddf5a93f2a48,2
586503001,6217a300d7c34c50a66ce9e28292e2f887251af8ce0a48ef99fdbab08b2b8d31,1
586503001,7d39df7c40568a536cdc4b11895bf8802da1c28537af0d232e12246bbb1cf817,1
586503001,8a9d4d7e454a745d3ac77645ca8afd7123b1f3d5d4e4bf6c7de13c9e7bc54f8e,1
